id,Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,VAP,RHU,PRS,TEM,PWV,dataset
2144,Q7650,2025-06-03 00:00:00,30.9,113.9,27.1,孝感市,卧龙,孝南区,22.31,78,1004.8,23.3,43.0425,train
2145,Q6082,2025-06-03 00:00:00,30.91,112.24,85.0,荆门市,麻城,掇刀区,22.59,92,998.0,20.8,41.714,test
2146,Q1243,2025-06-03 00:00:00,30.91,114.48,21.0,武汉市,定正,黄陂区,22.45,92,1003.6,20.7,45.8085,train
2147,Q9210,2025-06-03 00:00:00,30.91,115.36,185.0,黄冈市,平湖,罗田县,10.58,50,990.9,18.4,18.0485,train
2148,Q4113,2025-06-03 00:00:00,30.92,110.97,855.0,宜昌市,古村坪,夷陵区,16.79,84,913.5,17.5,33.814,train
2149,Q4146,2025-06-03 00:00:00,30.92,111.04,403.0,宜昌市,沙坪,夷陵区,18.99,87,963.0,18.9,36.1585,train
2150,Q4729,2025-06-03 00:00:00,30.92,111.56,723.5,宜昌市,龙凤,远安县,15.81,72,924.5,19.0,31.0875,test
2151,Q4612,2025-06-03 00:00:00,30.92,111.68,96.0,宜昌市,向家草坝,当阳市,20.81,93,996.8,19.3,31.6105,train
2152,Q1108,2025-06-03 00:00:00,30.92,114.65,39.3,武汉市,方院,新洲区,21.45,89,1003.6,20.5,41.447,train
2153,Q1114,2025-06-03 00:00:00,30.92,114.7,55.4,武汉市,春光,新洲区,20.76,83,1001.7,21.1,44.7515,train
2154,Q1132,2025-06-03 00:00:00,30.92,114.75,34.0,武汉市,凤凰镇中心小学,新洲区,20.13,80,1002.5,21.2,30.171,train
2155,Q1131,2025-06-03 00:00:00,30.92,115.02,109.7,武汉市,大屋冲,新洲区,20.01,81,995.1,20.9,44.9975,test
2156,Q9202,2025-06-03 00:00:00,30.92,115.2,147.0,黄冈市,双河口,罗田县,18.45,77,990.8,20.4,43.925,train
2157,Q5712,2025-06-03 00:00:00,30.93,110.22,1150.3,恩施土家族苗族自治州,税家,巴东县,16.16,93,884.0,15.3,26.806,train
2158,Q4140,2025-06-03 00:00:00,30.93,111.32,169.1,宜昌市,三峡大瀑布,夷陵区,20.81,99,986.8,18.3,29.737,train
2159,Q4611,2025-06-03 00:00:00,30.93,111.93,58.0,宜昌市,淯溪光明,当阳市,21.3,94,1001.4,19.5,49.4975,train
2160,Q6349,2025-06-03 00:00:00,30.93,113.01,111.0,荆门市,中南山,京山市,21.48,72,994.9,24.0,46.597,test
2161,Q1253,2025-06-03 00:00:00,30.93,114.39,35.8,武汉市,下店,黄陂区,21.94,82,1002.5,22.2,46.955,train
2162,Q1002,2025-06-03 00:00:00,30.93,114.79,28.0,武汉市,三店,新洲区,19.86,85,1004.9,20.0,40.546,train
2163,Q9208,2025-06-03 00:00:00,30.93,115.28,203.4,黄冈市,三里畈,罗田县,19.16,83,984.8,19.8,37.184,train
2164,Q9328,2025-06-03 00:00:00,30.93,115.95,595.0,黄冈市,英太寨,英山县,13.79,74,941.0,16.4,29.895,train
2165,Q1008,2025-06-03 00:00:00,30.94,114.72,67.0,武汉市,凤凰,新洲区,20.64,90,1001.5,19.7,40.9635,test
2166,Q1115,2025-06-03 00:00:00,30.94,114.91,36.0,武汉市,易河,新洲区,20.35,86,1003.9,20.2,37.709,train
2167,Q6084,2025-06-03 00:00:00,30.95,112.18,106.0,荆门市,凤凰,掇刀区,22.32,86,995.4,21.7,40.538,train
2168,Q7538,2025-06-03 00:00:00,30.95,113.73,28.7,孝感市,隔蒲潭,云梦县,22.33,80,1004.2,22.9,38.044,train
2169,Q1236,2025-06-03 00:00:00,30.95,114.47,49.0,武汉市,红十月水库,黄陂区,21.37,92,1000.8,19.9,35.2305,train
2170,Q1251,2025-06-03 00:00:00,30.95,114.6,55.1,武汉市,艾馆,黄陂区,20.5,84,999.8,20.7,46.93,test
2171,Q1106,2025-06-03 00:00:00,30.95,114.97,73.0,武汉市,徐古,新洲区,19.17,81,999.6,20.2,39.419,train
2172,Q4909,2025-06-03 00:00:00,30.96,110.6,420.0,宜昌市,沙镇溪,秭归县,18.62,92,962.8,17.7,40.6775,train
2173,Q4902,2025-06-03 00:00:00,30.96,110.76,351.0,宜昌市,郭家坝,秭归县,20.39,94,971.2,18.8,42.5455,train
2174,Q4115,2025-06-03 00:00:00,30.96,111.51,1251.8,宜昌市,百里荒,夷陵区,10.58,47,871.7,19.4,16.298,train
2175,Q1229,2025-06-03 00:00:00,30.96,114.16,21.6,武汉市,红旗,黄陂区,21.66,91,1003.7,20.3,41.5865,test
2176,Q1117,2025-06-03 00:00:00,30.96,114.8,28.0,武汉市,徐寨,新洲区,20.36,91,1004.9,19.3,40.7535,train
2177,Q1116,2025-06-03 00:00:00,30.96,114.87,60.0,武汉市,李岗,新洲区,20.22,86,1001.2,20.1,38.3805,train
2178,Q4112,2025-06-03 00:00:00,30.97,110.99,990.0,宜昌市,王家垭,夷陵区,11.56,52,899.8,19.2,21.553,train
2179,Q6372,2025-06-03 00:00:00,30.97,112.78,89.0,荆门市,月宝山,市辖区,21.71,75,997.3,23.5,38.696,train
2180,Q6373,2025-06-03 00:00:00,30.97,112.82,105.0,荆门市,牙谷山,市辖区,22.72,78,995.5,23.6,42.885,test
2181,Q6319,2025-06-03 00:00:00,30.97,113.22,63.0,荆门市,永兴,京山市,21.6,76,999.6,23.2,43.5185,train
2182,Q1254,2025-06-03 00:00:00,30.97,114.21,32.9,武汉市,黄陂郑店,黄陂区,22.2,80,1002.2,22.8,34.395,train
2183,Q9205,2025-06-03 00:00:00,30.97,115.63,384.6,黄冈市,东安河,罗田县,19.87,78,963.5,21.4,39.157,train
2184,Q4962,2025-06-03 00:00:00,30.98,110.76,209.2,宜昌市,吴家沟,秭归县,20.77,90,984.5,19.8,43.0345,train
2185,Q4932,2025-06-03 00:00:00,30.98,110.8,1385.0,宜昌市,九岭头,秭归县,15.67,100,859.9,13.7,37.9915,test
2186,Q6080,2025-06-03 00:00:00,30.98,112.2,108.5,荆门市,掇刀,掇刀区,21.41,82,994.8,21.8,42.6485,train
2187,Q7642,2025-06-03 00:00:00,30.98,113.98,46.2,孝感市,新铺,孝南区,21.89,87,1002.2,21.2,49.7795,train
2188,Q0100,2025-06-03 00:00:00,30.98,114.05,29.2,孝感市,福银K993,市辖区,21.64,78,1003.6,22.8,50.6325,train
2189,Q1111,2025-06-03 00:00:00,30.98,114.71,51.1,武汉市,陈家田,新洲区,21.03,94,1002.1,19.3,33.588,train
2190,Q9213,2025-06-03 00:00:00,30.98,115.38,115.7,黄冈市,河铺,罗田县,18.81,82,999.1,19.7,32.908,test
2191,Q9307,2025-06-03 00:00:00,30.98,115.77,210.0,黄冈市,石头咀,英山县,17.79,81,983.3,19.0,38.264,train
2192,Q9323,2025-06-03 00:00:00,30.98,115.88,200.0,黄冈市,牛岭,英山县,16.06,70,986.1,19.7,34.4965,train
2193,Q4941,2025-06-03 00:00:00,30.99,110.48,753.0,宜昌市,高潮,秭归县,18.86,98,927.3,16.9,41.003,train
2194,Q0106,2025-06-03 00:00:00,30.99,112.27,51.3,荆门市,襄荆K1685,市辖区,22.57,87,1000.4,21.7,40.396,train
2195,Q6219,2025-06-03 00:00:00,30.99,112.59,40.0,荆门市,柴湖,钟祥市,22.59,79,1003.1,23.3,42.2835,test
2196,Q6339,2025-06-03 00:00:00,30.99,113.04,105.0,荆门市,空山洞,京山市,24.31,92,995.6,22.0,52.3955,train
2197,Q1203,2025-06-03 00:00:00,30.99,114.23,37.5,武汉市,李家集,黄陂区,22.29,77,1002.4,23.5,32.353,train
2198,Q1215,2025-06-03 00:00:00,30.99,114.34,48.0,武汉市,罗汉寺,黄陂区,20.24,85,1002.6,20.3,33.0465,train
2199,Q1202,2025-06-03 00:00:00,30.99,114.52,88.0,武汉市,蔡家榨,黄陂区,21.41,81,998.1,22.0,35.9015,train
2200,Q0611,2025-06-03 00:00:00,31.0,110.61,194.5,宜昌市,秭归泄滩小学,秭归县,21.6,93,986.5,19.9,33.4515,test
2201,Q6370,2025-06-03 00:00:00,31.0,112.68,38.0,荆门市,罗汉寺,市辖区,21.54,81,1003.3,22.1,47.9005,train
2202,Q6371,2025-06-03 00:00:00,31.0,112.76,57.0,荆门市,长滩办事处,市辖区,22.73,86,1001.5,22.0,39.2795,train
2203,Q1247,2025-06-03 00:00:00,31.0,114.27,53.0,武汉市,白庙集,黄陂区,20.87,78,1002.5,22.2,39.471,train
2204,Q1248,2025-06-03 00:00:00,31.0,114.46,28.8,武汉市,白龙寺,黄陂区,21.14,83,1004.2,21.4,40.5625,train
2205,Q1001,2025-06-03 00:00:00,31.0,114.89,62.0,武汉市,潘塘,新洲区,19.64,79,1000.0,21.0,40.3155,test
2206,Q9126,2025-06-03 00:00:00,31.0,115.19,176.9,黄冈市,茶铺,麻城市,17.9,80,987.5,19.3,50.9525,train
2207,Q4148,2025-06-03 00:00:00,31.01,110.94,705.9,宜昌市,黄金河,夷陵区,16.81,80,929.6,18.3,37.02,train
2208,Q4131,2025-06-03 00:00:00,31.01,111.31,945.0,宜昌市,二户坪,夷陵区,10.09,44,905.4,19.7,16.568,train
2209,Q9201,2025-06-03 00:00:00,31.01,115.61,199.0,黄冈市,跨马墩,罗田县,17.54,76,985.0,19.8,37.289,train
2210,Q7618,2025-06-03 00:00:00,31.02,114.11,52.0,孝感市,杨店,孝南区,22.65,90,1002.5,21.2,48.9265,test
2211,Q9007,2025-06-03 00:00:00,31.02,114.64,41.6,黄冈市,八里湾,红安县,21.02,83,1003.2,21.3,37.582,train
2212,Q4901,2025-06-03 00:00:00,31.03,110.7,190.3,宜昌市,彭家坡,秭归县,20.54,89,987.5,19.8,50.3285,train
2213,Q7218,2025-06-03 00:00:00,31.03,113.45,52.5,孝感市,田店,应城市,22.76,98,1001.6,19.9,40.421,train
2214,Q7554,2025-06-03 00:00:00,31.03,113.69,34.0,孝感市,清明河,云梦县,23.31,83,1003.9,23.0,40.2845,train
2215,Q1239,2025-06-03 00:00:00,31.03,114.16,34.0,武汉市,官家砦,黄陂区,21.66,79,1002.3,22.6,51.671,test
2216,Q6086,2025-06-03 00:00:00,31.04,112.12,190.0,荆门市,仙女,掇刀区,21.52,85,986.0,21.3,39.566,train
2217,Q7622,2025-06-03 00:00:00,31.04,113.86,30.1,孝感市,陡岗,孝南区,22.8,94,1003.5,20.6,41.447,train
2218,Q1237,2025-06-03 00:00:00,31.04,114.31,60.4,武汉市,北新,黄陂区,20.89,83,999.1,21.2,40.87,train
2219,Q1233,2025-06-03 00:00:00,31.04,114.39,29.0,武汉市,卧虎,黄陂区,19.75,84,1002.9,20.1,36.9065,train
2220,Q4127,2025-06-03 00:00:00,31.05,111.44,402.0,宜昌市,十字沟,夷陵区,19.08,88,962.7,18.8,30.1315,test
2221,Q6237,2025-06-03 00:00:00,31.05,112.47,43.0,荆门市,陈坡,钟祥市,22.87,86,1002.0,22.1,40.075,train
2222,Q9309,2025-06-03 00:00:00,31.05,115.82,241.8,黄冈市,张家咀,英山县,14.4,66,980.1,18.9,30.031,train
2223,Q6168,2025-06-03 00:00:00,31.06,112.2,110.0,荆门市,东宝,东宝区,25.63,100,995.1,21.5,47.3075,train
2224,Q6344,2025-06-03 00:00:00,31.06,113.45,45.0,荆门市,马岭,京山市,21.7,94,1001.4,19.8,44.363,train
2225,Q1212,2025-06-03 00:00:00,31.06,114.47,49.0,武汉市,夏家寺水库,黄陂区,20.64,90,1001.3,19.7,42.5495,test
2226,Q9204,2025-06-03 00:00:00,31.06,115.58,249.6,黄冈市,二级电站,罗田县,16.41,72,979.3,19.6,34.57,train
2227,Q6167,2025-06-03 00:00:00,31.07,111.92,129.0,荆门市,观音寺,东宝区,19.57,88,992.6,19.2,33.676,train
2228,Q1235,2025-06-03 00:00:00,31.07,114.24,86.4,武汉市,彭家冲,黄陂区,20.87,78,998.5,22.2,31.828,train
2229,57367,2025-06-03 00:00:00,31.08,110.94,1910.0,宜昌市,大老岭,夷陵区,8.31,52,808.4,14.0,14.7995,train
2230,Q4610,2025-06-03 00:00:00,31.08,111.92,102.3,宜昌市,红旗岗,当阳市,19.15,84,993.7,19.6,33.626,test
2231,Q6171,2025-06-03 00:00:00,31.08,112.1,246.3,荆门市,安河,东宝区,21.02,82,979.6,21.5,52.6375,train
2232,Q9113,2025-06-03 00:00:00,31.08,114.83,37.5,黄冈市,宋埠,麻城市,18.15,73,1003.6,21.0,28.705,train
2233,Q9318,2025-06-03 00:00:00,31.08,115.78,1097.0,黄冈市,吴家山,英山县,10.18,50,887.7,17.8,18.7645,train
2234,Q1219,2025-06-03 00:00:00,31.09,114.2,105.3,武汉市,矿巴水库,黄陂区,20.36,78,997.2,21.8,39.847,train
2235,Q9008,2025-06-03 00:00:00,31.09,114.56,69.4,黄冈市,觅儿寺,红安县,21.6,93,999.9,19.9,48.0425,test
2236,Q9124,2025-06-03 00:00:00,31.09,115.22,712.7,黄冈市,大块地,麻城市,13.06,61,928.0,18.6,22.411,train
2237,Q7626,2025-06-03 00:00:00,31.1,113.98,46.5,孝感市,肖港,孝南区,23.02,80,1001.9,23.4,47.643,train
2238,Q1234,2025-06-03 00:00:00,31.1,114.32,48.5,武汉市,院基寺水库,黄陂区,21.13,85,1000.5,21.0,48.2675,train
2239,Q9222,2025-06-03 00:00:00,31.1,115.73,514.6,黄冈市,天堂寨2,罗田县,14.05,66,949.5,18.5,28.2335,train
2240,Q7166,2025-06-03 00:00:00,31.11,113.62,45.9,孝感市,辛榨,安陆市,25.03,93,1002.1,22.3,42.939,test
2241,Q1216,2025-06-03 00:00:00,31.11,114.36,49.0,武汉市,长轩岭,黄陂区,21.57,97,1002.8,19.2,34.066,train
2242,Q5720,2025-06-03 00:00:00,31.12,110.48,735.0,恩施土家族苗族自治州,高家坡,巴东县,18.74,98,927.6,16.8,40.0115,train
2243,Q4804,2025-06-03 00:00:00,31.12,110.78,266.0,宜昌市,峡口,兴山县,19.94,88,981.3,19.5,33.849,train
2244,Q6172,2025-06-03 00:00:00,31.12,112.15,355.3,荆门市,圣境山,东宝区,18.64,75,967.4,21.0,33.1405,train
2245,Q1725,2025-06-03 00:00:00,31.12,114.46,50.0,武汉市,海工大木兰校区,黄陂区,24.1,100,1002.1,20.5,50.772,test
2246,Q1271,2025-06-03 00:00:00,31.13,114.21,122.0,武汉市,云雾山,黄陂区,21.74,99,993.8,19.0,40.3045,train
2247,Q1230,2025-06-03 00:00:00,31.13,114.48,46.7,武汉市,同兴集,黄陂区,20.74,91,1001.0,19.6,48.894,train
2248,Q6163,2025-06-03 00:00:00,31.14,111.94,134.0,荆门市,马河,东宝区,19.61,91,992.6,18.7,49.6965,train
2249,Q6175,2025-06-03 00:00:00,31.14,111.98,156.5,荆门市,琵琶洲,东宝区,20.71,92,989.6,19.4,44.901,train
2250,Q7432,2025-06-03 00:00:00,31.14,114.15,85.0,孝感市,丰和,孝昌县,18.31,61,997.7,24.1,27.6595,test
2251,Q1232,2025-06-03 00:00:00,31.14,114.42,73.8,武汉市,吊箭楼,黄陂区,21.07,99,997.6,18.5,30.5785,train
2252,Q4120,2025-06-03 00:00:00,31.15,111.07,1068.2,宜昌市,秀水,夷陵区,15.41,87,891.4,15.6,34.6785,train
2253,Q4708,2025-06-03 00:00:00,31.15,111.68,179.8,宜昌市,茅坪场,远安县,18.99,87,986.8,18.9,32.4235,train
2254,Q6173,2025-06-03 00:00:00,31.15,112.26,70.8,荆门市,东宝八角,东宝区,21.93,91,999.2,20.5,34.225,train
2255,Q6353,2025-06-03 00:00:00,31.15,112.87,115.4,荆门市,黄台,京山市,22.42,88,994.3,21.4,43.16,test
2256,Q6343,2025-06-03 00:00:00,31.15,113.23,226.5,荆门市,四股泉,京山市,22.34,83,981.5,22.3,42.347,train
2257,Q1244,2025-06-03 00:00:00,31.15,114.3,62.7,武汉市,黄陂石门,黄陂区,22.48,98,999.4,19.7,52.721,train
2258,Q9010,2025-06-03 00:00:00,31.15,114.71,47.8,黄冈市,永佳河,红安县,20.22,95,1002.4,18.5,33.4635,train
2259,Q9108,2025-06-03 00:00:00,31.15,115.22,152.5,黄冈市,熊家铺,麻城市,17.68,79,990.4,19.3,45.1,train
2260,Q5706,2025-06-03 00:00:00,31.16,110.44,741.0,恩施土家族苗族自治州,溪丘湾,巴东县,18.76,100,926.4,16.5,39.423,test
2261,Q6224,2025-06-03 00:00:00,31.16,112.53,54.6,荆门市,文集,钟祥市,24.86,100,1002.3,21.0,47.1245,train
2262,Q6264,2025-06-03 00:00:00,31.17,112.57,65.8,荆门市,郢中,钟祥市,21.12,78,1000.5,22.4,40.382,train
2263,Q6223,2025-06-03 00:00:00,31.17,112.65,53.0,荆门市,九里,钟祥市,22.07,83,1002.4,22.1,48.475,train
2264,Q9129,2025-06-03 00:00:00,31.17,115.04,56.0,黄冈市,麻城老站,麻城市,18.69,83,1002.4,19.4,33.1285,train
2265,Q4808,2025-06-03 00:00:00,31.18,111.0,644.1,宜昌市,南对河,兴山县,16.79,96,938.1,15.4,37.027,test
2266,Q6174,2025-06-03 00:00:00,31.18,112.04,179.5,荆门市,文丰,东宝区,20.6,95,986.8,18.8,41.5235,train
2267,Q6317,2025-06-03 00:00:00,31.18,113.3,77.2,荆门市,宋河,京山市,21.5,92,998.7,20.0,32.814,train
2268,Q7546,2025-06-03 00:00:00,31.18,113.74,58.9,孝感市,倒店,云梦县,21.8,81,1000.6,22.3,37.5015,train
2269,Q1270,2025-06-03 00:00:00,31.18,114.28,337.8,武汉市,木兰天池,黄陂区,19.63,97,970.8,17.7,36.552,train
2270,Q1225,2025-06-03 00:00:00,31.18,114.32,65.1,武汉市,梅店水库,黄陂区,21.65,85,1000.4,21.4,38.9545,test
2271,Q1231,2025-06-03 00:00:00,31.18,114.43,61.2,武汉市,磨盘,黄陂区,21.79,98,999.1,19.2,32.9985,train
2272,Q4701,2025-06-03 00:00:00,31.19,111.41,553.8,宜昌市,嫘祖,远安县,15.84,85,945.9,16.4,30.9825,train
2273,Q4710,2025-06-03 00:00:00,31.19,111.76,391.9,宜昌市,晓坪水库,远安县,19.47,95,963.3,17.9,36.424,train
2274,Q7442,2025-06-03 00:00:00,31.19,113.86,72.2,孝感市,花西,孝昌县,25.48,100,999.2,21.4,52.9836,train
2275,Q9006,2025-06-03 00:00:00,31.19,114.55,43.0,黄冈市,高桥河,红安县,21.52,98,1002.9,19.0,48.737,test
2276,Q6169,2025-06-03 00:00:00,31.2,112.14,112.5,荆门市,岩垱,东宝区,21.1,92,995.0,19.7,48.588,train
2277,Q6236,2025-06-03 00:00:00,31.2,112.41,93.0,荆门市,北山,钟祥市,22.51,90,997.2,21.1,39.8615,train
2278,Q7461,2025-06-03 00:00:00,31.2,114.19,582.5,孝感市,双峰山景区,孝昌县,15.93,69,943.1,19.8,42.5405,train
2279,Q1201,2025-06-03 00:00:00,31.2,114.38,48.5,武汉市,姚家集,黄陂区,20.11,85,1002.8,20.2,36.038,train
2280,Q1246,2025-06-03 00:00:00,31.2,114.42,55.1,武汉市,帽子村,黄陂区,20.86,98,999.8,18.5,36.444,test
2281,Q4801,2025-06-03 00:00:00,31.21,110.53,992.5,宜昌市,高桥,兴山县,14.35,80,899.8,15.8,26.1035,train
2282,Q4153,2025-06-03 00:00:00,31.21,111.24,1073.1,宜昌市,马卧泥,夷陵区,11.68,50,890.9,20.0,23.842,train
2283,Q6263,2025-06-03 00:00:00,31.21,112.63,65.0,荆门市,明显陵,钟祥市,23.09,97,1000.7,20.3,46.5047,train
2284,Q5710,2025-06-03 00:00:00,31.22,110.2,942.7,恩施土家族苗族自治州,茅山岭,巴东县,17.71,100,903.6,15.6,31.8484,train
2285,Q4709,2025-06-03 00:00:00,31.22,111.56,152.4,宜昌市,洋坪,远安县,19.37,91,991.1,18.5,32.557,test
2286,Q7426,2025-06-03 00:00:00,31.22,114.11,105.8,孝感市,周巷,孝昌县,22.27,76,995.5,23.7,40.036,train
2287,Q9106,2025-06-03 00:00:00,31.22,114.81,93.7,黄冈市,浮桥河,麻城市,20.44,88,997.2,19.9,40.7045,train
2288,Q4802,2025-06-03 00:00:00,31.23,110.77,286.0,宜昌市,昭君,兴山县,17.78,83,978.1,18.6,35.066,train
2289,Q6176,2025-06-03 00:00:00,31.23,111.96,270.2,荆门市,铁坪,东宝区,20.01,97,976.8,18.0,40.889,train
2290,Q1218,2025-06-03 00:00:00,31.23,114.23,100.2,武汉市,源泉,黄陂区,21.34,99,994.8,18.7,48.47,test
2291,Q9122,2025-06-03 00:00:00,31.23,115.33,227.8,黄冈市,龙门河,麻城市,18.59,89,981.9,18.2,42.7145,train
2292,Q4718,2025-06-03 00:00:00,31.24,111.54,186.0,宜昌市,芭芒店,远安县,20.33,92,984.8,19.1,39.909,train
2293,Q6336,2025-06-03 00:00:00,31.24,112.98,208.9,荆门市,将军岭,京山市,20.99,86,983.9,20.7,34.6475,train
2294,Q1227,2025-06-03 00:00:00,31.24,114.28,87.3,武汉市,姚家老屋,黄陂区,20.89,83,997.7,21.2,36.62,train
2295,Q1245,2025-06-03 00:00:00,31.25,114.34,27.9,武汉市,仁和,黄陂区,20.69,96,1002.4,18.7,39.7285,test
2296,Q9101,2025-06-03 00:00:00,31.25,115.09,91.5,黄冈市,阎家河,麻城市,17.9,81,997.5,19.1,37.7575,train
2297,Q7167,2025-06-03 00:00:00,31.26,113.67,36.4,孝感市,府河,安陆市,23.44,92,1003.3,21.4,41.0686,train
2298,Q1224,2025-06-03 00:00:00,31.26,114.38,50.2,武汉市,崇杰,黄陂区,20.46,92,1002.4,19.2,41.3715,train
2299,Q4109,2025-06-03 00:00:00,31.27,111.15,1162.0,宜昌市,樟村坪林场,夷陵区,14.43,88,883.5,14.4,24.6415,train
2300,Q6164,2025-06-03 00:00:00,31.27,111.98,231.2,荆门市,栗溪,东宝区,19.29,99,981.3,17.1,40.153,test
2301,Q1226,2025-06-03 00:00:00,31.27,114.23,106.9,武汉市,道士冲,黄陂区,20.89,83,995.5,21.2,43.96,train
2302,Q9023,2025-06-03 00:00:00,31.27,114.79,95.7,黄冈市,北冲,红安县,21.29,90,996.9,20.2,42.9832,train
2303,Q6335,2025-06-03 00:00:00,31.28,112.94,174.2,荆门市,三台,京山市,21.12,95,987.3,19.2,43.1415,train
2304,Q6323,2025-06-03 00:00:00,31.28,113.35,73.0,荆门市,坪坝,京山市,21.47,93,998.8,19.8,43.7465,train
2305,Q6160,2025-06-03 00:00:00,31.29,112.15,98.0,荆门市,石桥驿,东宝区,21.37,92,996.6,19.9,43.5275,test
2306,Q6220,2025-06-03 00:00:00,31.29,112.43,47.9,荆门市,磷矿,钟祥市,23.04,98,1002.2,20.1,48.732,train
2307,Q6218,2025-06-03 00:00:00,31.29,112.64,56.0,荆门市,洋梓,钟祥市,22.66,94,1002.4,20.5,51.035,train
2308,Q1207,2025-06-03 00:00:00,31.29,114.31,67.0,武汉市,蔡店,黄陂区,21.16,90,1000.5,20.1,38.684,train
2309,Q7138,2025-06-03 00:00:00,31.3,113.52,101.0,孝感市,雷公,安陆市,24.28,93,995.9,21.8,64.8233,train
2310,Q1213,2025-06-03 00:00:00,31.3,114.2,537.0,武汉市,刘家山,黄陂区,16.51,66,948.4,21.1,32.15,test
2311,Q1255,2025-06-03 00:00:00,31.3,114.42,65.4,武汉市,茶庙,黄陂区,21.3,94,998.8,19.5,34.283,train
2312,Q9117,2025-06-03 00:00:00,31.3,115.05,68.9,黄冈市,菊园,麻城市,19.76,90,1000.1,19.0,39.5615,train
2313,Q6170,2025-06-03 00:00:00,31.31,112.1,121.0,荆门市,象河,东宝区,20.58,87,993.9,20.2,48.747,train
2314,Q9005,2025-06-03 00:00:00,31.31,114.45,65.1,黄冈市,上新集,红安县,20.3,96,1000.4,18.4,37.74,train
2315,Q7087,2025-06-03 00:00:00,31.32,114.38,56.4,孝感市,河口茶园,大悟县,21.17,97,999.7,18.9,38.3942,test
2316,Q3608,2025-06-03 00:00:00,31.33,111.83,183.0,襄阳市,东巩,南漳县,18.63,95,983.2,17.2,39.3275,train
2317,Q9107,2025-06-03 00:00:00,31.33,115.25,108.4,黄冈市,三河口,麻城市,19.27,84,995.7,19.7,26.516,train
2318,Q6358,2025-06-03 00:00:00,31.34,113.07,174.0,荆门市,绿林寨,京山市,20.5,84,988.5,20.7,32.2675,train
2319,Q6333,2025-06-03 00:00:00,31.34,113.18,203.2,荆门市,三阳,京山市,23.16,85,984.2,22.5,39.7215,train
2320,Q1238,2025-06-03 00:00:00,31.34,114.28,96.0,武汉市,余家冲水库,黄陂区,20.99,98,994.9,18.6,52.3325,test
2321,Q7663,2025-06-03 00:00:00,31.36,113.29,96.0,孝感市,郑家河,市辖区,20.76,80,996.4,21.7,27.9495,train
2322,Q6162,2025-06-03 00:00:00,31.39,112.03,129.0,荆门市,仙居,东宝区,21.75,96,993.0,19.5,45.0245,train
2323,Q0096,2025-06-03 00:00:00,31.39,113.51,97.7,孝感市,福银K1064,安陆市,21.13,85,997.1,21.0,45.3915,train
2324,Q9003,2025-06-03 00:00:00,31.39,114.66,73.8,黄冈市,火连畈,红安县,20.8,89,999.3,20.0,29.153,train
2325,Q2940,2025-06-03 00:00:00,31.4,110.48,819.5,省直辖县级行政区划,红花,神农架林区,13.97,88,919.4,13.9,26.0655,test
2326,Q3520,2025-06-03 00:00:00,31.4,111.29,997.0,襄阳市,保康天宝寨,保康县,13.08,68,899.1,16.9,22.6285,train
2327,Q6260,2025-06-03 00:00:00,31.4,112.49,59.0,荆门市,钟祥杨集,钟祥市,22.42,88,1001.9,21.4,40.9635,train
2328,Q9000,2025-06-03 00:00:00,31.4,114.77,119.0,黄冈市,八角庙水库,红安县,20.73,95,994.1,18.9,46.0755,train
2329,Q2916,2025-06-03 00:00:00,31.41,110.18,1026.6,省直辖县级行政区划,板桥,神农架林区,15.24,96,897.0,13.9,30.0175,train
2330,Q2925,2025-06-03 00:00:00,31.41,110.56,699.8,省直辖县级行政区划,九冲,神农架林区,15.84,90,932.1,15.5,29.857,test
2331,Q0104,2025-06-03 00:00:00,31.42,112.34,68.6,荆门市,襄荆K1634,钟祥市,22.76,91,999.2,21.1,35.989,train
2332,Q7165,2025-06-03 00:00:00,31.42,113.75,68.6,孝感市,接官,安陆市,22.51,100,999.7,19.4,39.5615,train
2333,Q9112,2025-06-03 00:00:00,31.42,114.88,101.1,黄冈市,西张店,麻城市,19.54,99,996.2,17.3,45.096,train
2334,Q3853,2025-06-03 00:00:00,31.43,113.3,175.7,随州市,银杏谷,曾都区,21.88,96,987.1,19.6,38.2715,train
2335,Q4150,2025-06-03 00:00:00,31.44,111.22,1098.9,宜昌市,古村,夷陵区,16.01,91,888.6,15.5,28.9785,test
2336,Q6213,2025-06-03 00:00:00,31.44,112.87,207.8,荆门市,客店,钟祥市,19.9,70,984.0,23.2,37.5005,train
2337,Q9001,2025-06-03 00:00:00,31.44,114.63,119.0,黄冈市,七里坪,红安县,19.94,88,994.1,19.5,47.226,train
2338,Q9002,2025-06-03 00:00:00,31.45,114.53,75.0,黄冈市,华家河,红安县,20.74,85,999.1,20.7,29.269,train
2339,57354,2025-06-03 00:00:00,31.46,110.27,2948.1,省直辖县级行政区划,神农顶,神农架林区,5.97,63,714.2,6.2,7.943,train
